"8P8C";"";"https://www.chipdip.ru/product/ds1126";"2";"45,0";"90,0"
"AMS1117";"* (AMS1117-5.0)";"None";"1";"45,0";"None"
"AMS1117";"AMS1117-3.3";"https://www.chipdip.ru/product/ams1117-3.3";"1";"17,0";"17,0"
"BAT54S_SOT323";"BAT54S";"https://www.chipdip.ru/product/bat54sw";"2";"3,0";"6,0"
"C0805";"0u1";"https://www.chipdip.ru/product0/43780";"9";"7,0";"63,0"
"C0805";"18p";"https://www.chipdip.ru/product0/3786";"2";"0,9";"1,8"
"CPOL_B";"* (22uFx16V)";"None";"1";"0,9";"None"
"CPOL_B";"22uFx16V";"https://www.chipdip.ru/product0/9000415957";"1";"20,0";"20,0"
"CWF-4";"";"https://www.chipdip.ru/product/cwf-4";"2";"5,0";"10,0"
"C_ECAP_SMD";"22uFx50V";"https://www.chipdip.ru/product/b41121a6226m000";"1";"6,0";"6,0"
"H4";"* (STLINK)";"None";"1";"6,0";"None"
"HC49US";"8MHz";"https://www.chipdip.ru/product/8mhz-hc-49sm";"1";"16,0";"16,0"
"IRLML0030TR";"IRFML8244TRPBF";"https://www.chipdip.ru/product/irlml0030trpbf";"4";"8,0";"32,0"
"LED0805";"BLUE";"https://www.chipdip.ru/product/to-1608bc-bf";"1";"3,0";"3,0"
"LED0805";"GREEN";"https://www.chipdip.ru/product/to-1608bc-pg";"1";"3,0";"3,0"
"M24CXX";"M24C16";"https://www.chipdip.ru/product/m24c16wmn6t";"1";"7,0";"7,0"
"MAX13487E";"ST3485EBDR";"https://www.chipdip.ru/product/st3485ebdr";"1";"120,0";"120,0"
"MB312-508M2";"MF2x1 or MB312-508M2";"None";"1";"120,0";"None"
"MMBZ18VALT";"MMBZ15VALT";"https://www.chipdip.ru/product/mmbz15valt1g-2";"1";"5,0";"5,0"
"R0805";"4k7";"https://www.chipdip.ru/product0/9000079502";"5";"0,9";"4,5"
"R0805";"120R";"https://www.chipdip.ru/product0/9000079464";"1";"0,9";"0,9"
"R0805";"270R";"https://www.chipdip.ru/product0/9000079472";"5";"0,9";"4,5"
"R_BUS8_CAY17";"10k";"https://www.chipdip.ru/product/cay17-103ja";"5";"2,0";"10,0"
"SB6X6_SMD";"BTN_PRG";"https://www.chipdip.ru/product0/8656000368";"1";"16,0";"16,0"
"SB6X6_SMD";"BTN_RESET";"https://www.chipdip.ru/product0/8656000368";"1";"16,0";"16,0"
"SS14";"SS14";"https://www.chipdip.ru/product/ss14";"3";"4,0";"12,0"
"SS34";"SS34";"None";"1";"4,0";"None"
"STM32F105RX";"STM32F103RCT6";"https://www.chipdip.ru/product/stm32f103rct6-2";"1";"280,0";"280,0"
"WF-2";"";"https://www.chipdip.ru/product/wf-2";"2";"5,0";"10,0"
"WF-3";"";"https://www.chipdip.ru/product/wf-3";"2";"5,0";"10,0"
"WF-4";"* (WIEG)";"https://www.chipdip.ru/product/wf-4";"1";"6,0";"6,0"
