"8P8C";"";"3";"https://www.chipdip.ru/product/ds1126";"135.0"
"AMS1117";"AMS1117-3.3";"1";"https://www.chipdip.ru/product/ams1117-3.3";"15.0"
"AMS1117";"AMS1117-5.0";"1";"https://www.chipdip.ru/product/ams1117-5.0";"15.0"
"BAT54S_SOT323";"BAT54S";"4";"https://www.chipdip.ru/product/bat54sw";"8.0"
"C0805";"0u1";"10";"https://www.chipdip.ru/product0/43780";"9.0"
"C0805";"18p";"2";"https://www.chipdip.ru/product0/3786";"1.8"
"CPOL_B";"22uFx16V";"2";"https://www.chipdip.ru/product0/9000415957";"40.0"
"CWF-4";"";"8";"https://www.chipdip.ru/product/cwf-4";"24.0"
"C_ECAP_SMD";"22uFx50V";"1";"https://www.chipdip.ru/product/b41121a6226m000";"6.0"
"H2";"";"1";"https://www.chipdip.ru/product/pls-2";"2.0"
"H4";"STLINK";"1";"https://www.chipdip.ru/product/pls-4";"3.0"
"HC49US";"8MHz";"1";"https://www.chipdip.ru/product/8mhz-hc-49sm";"16.0"
"IRLML0030TR";"IRFML8244TRPBF";"10";"https://www.chipdip.ru/product/irlml0030trpbf";"70.0"
"LED_H";"GREEN";"1";"https://www.chipdip.ru/product/l-53sgd";"5.0"
"LED_H";"RED";"1";"https://www.chipdip.ru/product/bl-l513lrd";"3.0"
"M24CXX";"M24C16";"1";"https://www.chipdip.ru/product/m24c16wmn6t";"7.0"
"MAX13487E";"MAX13487E";"2";"https://www.chipdip.ru/product/max13487eesa-2";"110.0"
"MF2X1_MRA";"";"1";"https://www.chipdip.ru/product/ds1073-01-2x1-mr2t6-mf2x1-mra";"16.0"
"MMBZ18VALT";"MMBZ15VALT";"1";"https://www.chipdip.ru/product/mmbz15valt1g-2";"5.0"
"R0805";"4k7";"2";"https://www.chipdip.ru/product0/9000079502";"1.8"
"R0805";"10k";"2";"https://www.chipdip.ru/product0/9000079514";"1.8"
"R0805";"120R";"2";"https://www.chipdip.ru/product0/9000079464";"1.8"
"R0805";"270R";"5";"https://www.chipdip.ru/product0/9000079472";"4.5"
"R_BUS8_CAY17";"10k";"6";"https://www.chipdip.ru/product/cay17-103ja";"12.0"
"SB6X6_SMD";"BTN_PRG";"1";"https://www.chipdip.ru/product0/8656000368";"16.0"
"SB6X6_SMD";"BTN_RESET";"1";"https://www.chipdip.ru/product0/8656000368";"16.0"
"SS14";"SS14";"9";"https://www.chipdip.ru/product/ss14";"27.0"
"SS54";"SS34";"2";"https://www.chipdip.ru/product/ss34-5";"14.0"
"STM32F105RX";"STM32F103RCT6";"1";"https://www.chipdip.ru/product/stm32f103rct6-2";"240.0"
"TJ4-4P4C";"";"1";"https://www.chipdip.ru/product/tj4-4p4c";"29.0"
"WF-2";"";"8";"https://www.chipdip.ru/product/wf-2";"32.0"
"WF-3";"";"8";"https://www.chipdip.ru/product/wf-3";"32.0"
"WF-4";"WIEG";"1";"https://www.chipdip.ru/product/wf-4";"3.0"
